fusion,altura_fusion,salto_altura,clusters_restantes
296,26.260584923463846,7.858365325232139,1
295,18.402219598231706,3.642742868991757,2
294,14.75947672923995,2.2549227097029476,3
290,10.717116235600837,1.0999723130126462,7
283,8.09064232817458,0.9154618692718977,14
293,12.504554019537002,0.9149493524688026,4
291,11.44993802846544,0.7328217928646019,6
286,8.89095772352506,0.584808390443607,11
287,9.189042499160008,0.2980847756349476,10
3,0.7234043870992131,0.29628003626217986,294
274,6.161194364155068,0.2859979401965651,23
271,5.80922391729639,0.2792535108861447,26
289,9.617143922588191,0.2734158665047115,8
1,0.24484764096344733,0.24484764096344733,296
275,6.3877601952401255,0.22656583108505757,22
281,7.123758672174806,0.20198412750692452,16
256,4.824170177586994,0.19222786734158515,41
285,8.306149333081454,0.191929859351621,12
2,0.4271243508370332,0.18227670987358588,295
267,5.439666216943838,0.17825157737264163,30
276,6.56051828369364,0.1727580884535147,21
266,5.261414639571196,0.16332448544986722,31
277,6.720658797611437,0.1601405139177965,20
288,9.34372805608348,0.15468555692347152,9
292,11.5896046670682,0.13966663860276007,5
4,0.8474612500108061,0.12405686291159301,293
231,3.8386925969352386,0.10527639425997082,66
241,4.203740057363105,0.09946605712955492,56
236,4.073489005185752,0.09762218365545472,61
260,4.984727550530499,0.0875988980743454,37
279,6.8385583095292395,0.08712839888292656,18
280,6.921774544667882,0.08321623513864207,17
270,5.5299704064102455,0.07935061220211104,27
230,3.7334162026752677,0.07795837941358519,67
7,0.9693326518053478,0.07274262858406477,290
248,4.416955252652649,0.07109128296780476,49
21,1.2965740570467508,0.06966430883079666,276
261,5.05330015404861,0.06857260351811156,36
234,3.972057077963142,0.06717419563904281,63
250,4.493324954837909,0.06321215019017412,47
222,3.5817745853714924,0.06232358102968627,75
214,3.4548161511115327,0.061367204392754005,83
244,4.295746104634795,0.05766905505155595,53
16,1.1492984945618123,0.05181450427583667,281
282,7.175180458902682,0.05142178672787612,15
6,0.896590023221283,0.04895640730305373,291
233,3.9048828823240993,0.04815169910166084,64
11,1.0776487345720527,0.04676097672848489,286
203,3.223446524514924,0.04510568769363621,94
50,1.715462636158806,0.043494910919989804,247
29,1.4564649411074804,0.04087430034227468,268
257,4.863956996081736,0.039786818494742526,40
182,2.947276691240292,0.03952442824064706,115
184,2.995144761416678,0.03875874553806957,113
24,1.3548940582830913,0.03805489534884088,273
253,4.580798974674081,0.03778346639596997,44
272,5.84689303184314,0.03766911454675004,25
8,1.005909027951087,0.036576376145739165,289
205,3.268522271697767,0.035804755054221094,92
191,3.0715471696758603,0.03549788329267223,106
176,2.834145525934492,0.035282331780413845,121
211,3.375704507929158,0.034298495054332356,86
207,3.3031398525857716,0.03378664229948258,90
67,1.8817582176108805,0.03354253688411357,230
202,3.1783408368212878,0.03208521674287956,95
42,1.621339572459655,0.031547321179367316,255
125,2.349480641506944,0.03145242601504883,172
278,6.751429910646313,0.03077111303487623,19
126,2.3781927557915368,0.02871211428459297,171
251,4.521826589377658,0.028501634539749077,46
273,5.875196423958503,0.02830339211536259,24
19,1.2117802734107221,0.028269085022283313,278
208,3.331251515890815,0.028111663305043333,89
76,1.9717661408125384,0.028054441480344527,221
246,4.340843416596371,0.027905186065765086,51
144,2.504467116023839,0.02773450043636183,153
84,2.053464079962099,0.02751190003201076,213
18,1.1835111883884388,0.027336355473680296,279
28,1.4155906407652057,0.027106439818714634,269
255,4.6319423102454085,0.027090192273996117,42
157,2.6273512149980536,0.02567190978431766,140
181,2.907752262999645,0.02543642911600097,116
46,1.6594626826670247,0.025100447918937396,251
51,1.7399212464107063,0.024458610251900437,246
265,5.098090154121329,0.024384025455115754,32
254,4.604852117971412,0.02405314329733166,43
242,4.2276790971030245,0.023939039739919288,55
284,8.114219473729833,0.0235771455552527,13
123,2.31726957770098,0.02351438583159604,174
58,1.7989537400153726,0.023221675282112386,239
215,3.477913381533362,0.023097230421829096,82
68,1.9047763493599421,0.023018131749061643,229
259,4.8971286524561535,0.022771938079382714,38
155,2.5982330582902207,0.022730256841263063,142
168,2.7300938194166764,0.02249927279425812,129
180,2.882315833883644,0.02249472663832952,117
52,1.7615439833524906,0.021622736941784293,245
34,1.5082284550624103,0.021609649723019153,263
169,2.7516896787953353,0.021595859378658933,128
219,3.5089673561442085,0.02146680806083756,78
166,2.7075909612459332,0.02140691642691106,131
252,4.543015508278111,0.021188918900453046,45
83,2.0259521799300884,0.02075803650696617,214
238,4.099352542955652,0.020653003301682737,59
161,2.6696175386025005,0.020605750616854213,136
102,2.1693374248137713,0.020349905687573333,195
154,2.5755028014489576,0.01957796609815743,143
198,3.1281915406533334,0.0193448834282397,99
232,3.8567311832224385,0.018038586287199898,65
245,4.312938230530606,0.01719212589581076,52
81,2.0019975700063237,0.016875038852708135,216
128,2.4001750561860913,0.01679489976676507,169
130,2.4181237913265226,0.01625653020711937,167
104,2.190774018616319,0.016236061046333905,193
37,1.5492349863100128,0.01621422283732321,260
10,1.0308877578435678,0.015804301167980483,287
228,3.642016673903621,0.015582339244219146,69
38,1.5646665101888848,0.015431523878872033,259
196,3.1062192530127923,0.015198485079178425,101
20,1.226909748215954,0.015129474805231968,277
60,1.8136340330120893,0.014543462373733718,237
35,1.5226371853584144,0.01440873029600409,262
194,3.088839294391809,0.014408626777525413,103
224,3.6023142624916757,0.014321118581019032,73
40,1.5894749748514414,0.014056195989194942,257
172,2.7769587695125897,0.013964784682960918,125
229,3.6554578232616826,0.013441149358061732,68
27,1.388484200946491,0.013277900525659803,270
249,4.4301128046477345,0.013157551995085726,48
23,1.3168391629342504,0.01280248886262858,274
212,3.3883801065734143,0.012675598644256159,85
158,2.6399248958446497,0.012573680846596158,139
87,2.0737660376145004,0.012493017293212283,210
14,1.0957509394040013,0.012447792375148037,283
44,1.6339904298194037,0.012072730901152129,253
118,2.2655819403793442,0.011809608502995061,179
99,2.1272027991708202,0.011587136982573298,198
152,2.552601947382661,0.011520377906278245,145
30,1.4678954724619848,0.011430531354504447,267
93,2.1045222203679685,0.011357385724150237,204
100,2.138492700981692,0.01128990181087186,197
66,1.848215680726767,0.011251070706790323,231
136,2.458186917716227,0.011144321388361966,161
122,2.293755191869384,0.01114258337173002,175
105,2.2016836021366917,0.010909583520372745,192
226,3.621504812792898,0.010883974337981606,71
39,1.5754187788622465,0.010752268673361653,258
190,3.036049286383188,0.010662523256459,107
25,1.3654436813912796,0.0105496231081883,272
101,2.148987519126198,0.010494818144505924,196
258,4.874356714376771,0.01039971829503461,39
243,4.238077049583239,0.010397952480214911,54
36,1.5330207634726896,0.01038357811427515,261
171,2.7629939848296288,0.010122783093986065,126
113,2.2463968121764766,0.010122238027614916,184
133,2.4421895816223667,0.010110956118921433,164
90,2.087637869003156,0.010014092623503057,207
264,5.073706128666213,0.009875865619692448,33
120,2.277243809460634,0.009828969743269411,177
26,1.3752063004208313,0.009762619029551667,271
201,3.146255620078408,0.009674323856849742,96
179,2.8598211072453146,0.009648482418513016,118
210,3.3414060128748257,0.009584597042128884,87
109,2.2279529058768706,0.00948462202247713,188
178,2.8501726248268016,0.00942169199583276,119
204,3.232717516643546,0.009270992128621813,93
131,2.427391184061667,0.00926739273514432,166
9,1.0150834566755873,0.00917442872450036,288
149,2.525622321999883,0.009171295303444627,148
183,2.9563860158786084,0.009109324638316263,114
150,2.5345586589996953,0.008936336999812333,147
74,1.9397912786345355,0.008843451684430459,223
31,1.4765028853554782,0.008607412893493427,266
186,3.0093311354712795,0.008511442760508192,111
225,3.6106208384549165,0.008306575963240803,72
174,2.792771673454931,0.008300877502900317,123
189,3.025386763126729,0.008180146876971772,108
32,1.4845828705848052,0.008079985229326958,265
164,2.6836238996774444,0.008076831407114682,133
69,1.9127351399525137,0.00795879059257154,228
108,2.2184682838543934,0.007764835421626426,189
173,2.7844707959520307,0.007512026439441044,124
187,3.0168265231843745,0.007495387713094992,110
22,1.3040366740716218,0.007462617024871054,275
64,1.829736874134246,0.007390856269375634,233
269,5.4506197942081345,0.007378859772599888,28
65,1.8369646100199766,0.007227735885730668,232
263,5.063830263046521,0.007187524312973537,34
47,1.6664732926459382,0.007010609978913562,250
110,2.234853989351998,0.006901083475127301,187
17,1.1561748329147585,0.00687633835294621,280
177,2.840750932830969,0.006605406896476929,120
71,1.9227467894901058,0.006576295328297288,226
151,2.5410815694763826,0.006522910476687294,146
148,2.5164510266964384,0.00644358387861077,149
80,1.9851225311536156,0.006275545934072424,217
223,3.5879931439106567,0.0062185585391643095,74
175,2.798863194154078,0.0060915206991469795,122
73,1.930947826950105,0.006057761317924681,224
199,3.133931507399326,0.005739966745992753,98
185,3.0008196927107713,0.005674931294093355,112
221,3.519451004341806,0.005549648802387175,76
121,2.282612608497654,0.005368799037019922,176
107,2.210703448432767,0.0052881623824165835,190
237,4.078699539653969,0.005210534468217176,60
103,2.174537957569985,0.005200532756213683,194
127,2.383380156419326,0.00518740062778944,170
213,3.3934489467187787,0.005068840145364462,84
247,4.345863969684844,0.005020553088472823,50
62,1.8203608072835102,0.0049622417994621415,235
220,3.513901355539419,0.004933999395210442,77
227,3.6264343346594017,0.004929521866503528,70
160,2.6490117879856463,0.004693208768648205,137
132,2.4320786255034452,0.0046874414417783505,165
78,1.9787179488636981,0.004640733247141204,219
56,1.773180478099654,0.004559529405815388,241
216,3.482377442034626,0.004464060501264022,81
159,2.644318579216998,0.004393683372348356,138
13,1.0833031470288532,0.004175215704417701,284
140,2.4727158006537606,0.004111265783632856,157
98,2.115615662188247,0.004109278202224065,199
85,2.057442013460648,0.0039779334985490244,212
75,1.943711699332194,0.003920420697658411,222
139,2.4686045348701278,0.003914987900578648,158
86,2.061273020321288,0.003831006860639974,211
235,3.975866821530297,0.0038097435671549107,62
138,2.464689546969549,0.003750622911221857,159
106,2.2054152860503504,0.0037316839136587454,191
115,2.251573514307844,0.0037101641319052803,182
55,1.7686209486938387,0.0036794278540597247,242
162,2.673281215539072,0.003663676936571658,135
96,2.1112131838009507,0.003618934660682971,201
217,3.4859855176215526,0.0036080755869267733,80
268,5.443240934435535,0.0035747174916966884,29
156,2.601679305213736,0.0034462469235152504,141
70,1.9161704941618085,0.003435354209294861,227
262,5.056642738733547,0.0033425846849368668,35
153,2.5559248353508,0.0033228879681392876,144
82,2.005194143423122,0.003196573416798465,215
91,2.090680151203597,0.0030422822004410044,206
48,1.6694251000207838,0.002951807374845572,249
192,3.0743949202817715,0.002847750605911248,105
239,4.1021841414495075,0.002831598493855836,58
142,2.4767267645100364,0.0028286391432739144,155
137,2.4609389240583273,0.002752006342100266,160
53,1.7642858290875398,0.0027418457350492087,244
146,2.5097559631132755,0.0027365852231264753,151
200,3.1365812962215585,0.002649788822232324,97
197,3.1088466572250937,0.002627404212301343,100
135,2.447042596327865,0.0026029139893064546,162
165,2.686184044819022,0.002560145141577763,132
145,2.507019377890149,0.0025522618663100793,152
57,1.7757320647332602,0.0025515866336061066,240
49,1.671967725238816,0.0025426252180322795,248
92,2.0931648346438183,0.002484683440221236,205
77,1.974077215616557,0.002311074804018487,220
163,2.6755470682703297,0.002265852731257567,134
134,2.4444396823385586,0.002250100716191916,163
94,2.106768791549273,0.0022465711813044464,203
195,3.091020767933614,0.00218147354180509,102
72,1.9248900656321803,0.002143276142074546,225
240,4.10427400023355,0.002089858784042775,57
33,1.4866188053393912,0.0020359347545859663,264
89,2.077623776379653,0.001993511057798436,208
63,1.8223460178648703,0.0019852105813600307,234
88,2.0756302653218546,0.0018642277073541713,209
119,2.2674148397173646,0.0018328993380203329,178
61,1.815398565484048,0.0017645324719588462,236
15,1.0974839902859757,0.0017330508819743962,282
129,2.401867261119403,0.0016922049333119027,168
117,2.253772331876349,0.0015237369610257012,180
218,3.487500548083371,0.0015150304618183341,79
12,1.0791279313244355,0.0014791967523828387,285
114,2.2478633501759386,0.0014665379994620587,183
112,2.2362745741488617,0.0012404340875615816,185
141,2.4738981253667625,0.0011823247130018366,156
170,2.7528712017356427,0.001181522940307378,127
206,3.269353210286289,0.0008309385885221232,91
95,2.1075942491402677,0.000825457590994727,202
124,2.318028215491895,0.0007586377909150066,173
116,2.2522485949153235,0.0006750806074795612,181
54,1.764941520839779,0.0006556917522391181,243
43,1.6219176989182515,0.0005781264585964507,254
209,3.331821415832697,0.0005698999418819461,88
188,3.0172066162497573,0.00038009306538278054,109
45,1.6343622347480873,0.0003718049286836056,252
41,1.5897922512802878,0.0003172764288463803,256
97,2.111506383986023,0.00029320018507217327,200
147,2.5100074428178276,0.00025147970455208224,150
111,2.2350341400613,0.0001801507093022181,186
5,0.8476336159182293,0.0001723659074231998,292
59,1.7990905706383555,0.00013683062298297521,238
79,1.9788469852195432,0.0001290363558450469,218
193,3.0744306676142834,3.574733251188178e-05,104
143,2.476732615587477,5.851077440777175e-06,154
167,2.7075945466224183,3.5853764850379832e-06,130
